action: flow[$t1],action: flow[$t2],action: flow[$t3],action: flow[$t4],action: flow[$sea],states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4],states: rlevel[$sea]
1.2273866341700312,21.6836585669219,51.58266365377492,245.51416604698366,0.0,25.230500210868463,50.966808129914924,82.88194356838565,311.62934831180786,3794.291399779023
3.930642340892909,9.347924861831576,17.70254009850842,17.938373533454097,0.0,29.003113576698432,40.510536197163056,72.98293848153263,147.6978459185991,4044.8055658260064
9.823281601399799,9.752168494200312,22.067543455842934,60.18477130109856,0.0,30.072471235805523,45.093253676224386,84.62832324485578,177.46201248365344,4067.7439393594605
0.88503332084013,34.86104467914983,22.568654808534937,121.02228376245115,0.0,25.249189634405724,55.16436678342387,92.31294828321316,169.3447846383978,4132.928710660559
1.7604294260859807,7.410871957849896,93.44611786299266,3.8374660984385462,0.0,29.364156313565594,31.188355425114175,124.60533815382804,100.89115568448159,4258.95099442301
5.12387039509986,3.748207588245626,28.293656581911925,196.74958963198384,0.0,32.60372688747962,35.53791289335025,58.570092248685256,220.4998074490357,4267.7884605214485
10.365270264788471,6.599651552574255,28.031177018061744,16.460920979893977,0.0,32.47985649237976,46.91357570020448,54.02464325501896,82.0438743989638,4469.538050153433
0.8260760637597581,19.177213249290592,19.707255893622882,34.67469988711,0.0,27.11458622759129,60.679194412418695,52.593117789531476,123.61413043713155,4490.998971133326
0.27175743975928357,2.4072742433812326,29.29882383373251,81.01701801292356,0.0,31.288510163831532,52.328057226887864,72.06307514519918,138.64668644364446,4530.673671020437
7.668866230637877,35.74506131997871,37.442798337873654,95.46975840197948,0.0,36.01675272407225,60.19254042326592,65.1715255548479,116.92849226445341,4616.69068903336
11.182872176682393,18.437799051097326,31.185134745798145,15.470379033249747,0.0,33.34788649343437,42.116345333925075,83.47378853695295,88.90153220034759,4717.16044743534
6.593100073067633,1.497654835135766,55.24322975614892,76.92881279230876,0.0,27.16501431675198,44.86141845951015,90.72645284225214,134.61628791289598,4737.6308264685895
3.7730043671290834,9.874813272376276,25.917446781472616,3.3658586950689235,0.0,25.571914243684347,59.95686369744201,56.98087792123899,142.93070487673614,4819.559639260899
6.563526947271866,34.16114891810503,36.37246161671144,53.94055196509201,0.0,26.798909876555264,63.855054792194814,60.93824441214265,195.48229296313983,4827.925497955967
1.8906277724478529,19.36861625113199,21.08925974389981,54.31010067129027,0.0,25.235382929283396,46.25743282136165,78.72693171353623,207.91420261475926,4886.866049921059
6.641922723205041,18.09819257819473,4.460960034550485,52.53598274082454,0.0,28.344755156835543,38.77944434267751,97.0062882207684,204.69336168736882,4946.17615059235
3.3230317926237665,9.46271294422385,61.15101169775608,6.798290367130171,0.0,26.702832433630505,37.323174487687815,130.64352076441264,186.61833898109475,5003.712133333174
3.385810510948118,3.0315792636133145,57.2539395477392,94.0355101531076,0.0,28.37980064100674,41.183493336087736,98.95522201088042,270.9710603117207,5015.510423700304
9.29913168007428,26.26902293470073,33.89280282885551,32.562850580109945,0.0,29.99399013005862,51.53772458342254,64.73286172675454,264.1894897063523,5114.545933853412
4.236330870703977,19.845855300626656,13.506819959988471,90.71333442644921,0.0,25.694858449984338,44.56783332879609,77.10908183259976,295.5194419550978,5152.108784433522
4.250946442331114,14.669078782606189,32.85900798450523,82.9151273876822,0.0,26.45852757928036,38.95830889887341,103.44811717323793,248.3129274886371,5247.822118859971
3.496523792382827,0.48091759366359077,59.67871808639224,188.76307555981637,0.0,27.207581136949248,38.54017655859833,105.25818797133888,228.25680808546014,5335.737246247653
4.429677941359336,2.232940469127585,29.094424484353343,74.78814707937485,0.0,28.711057344566417,51.555782757317566,66.06038747861024,129.17245061203602,5529.50032180747
4.103795318306696,5.2732934513546095,16.688299613847274,87.86511672771984,0.0,29.281379403207076,63.75252022954932,59.19890346338448,113.4787280170145,5609.288468886844
3.9571566685078827,27.602523139593938,39.72881786975721,20.33228003144861,0.0,30.17758408490038,72.58302209650141,67.78389730089181,72.30191090314194,5702.153585614564
8.782417721086816,12.889841276908827,41.18951626128744,70.61001329422879,0.0,31.2204274163925,58.93765562541535,75.65760257072854,121.69844874145055,5727.485865646013
0.7051248291904935,5.768994671694357,31.315617590962603,14.938750940694439,0.0,27.43800969530568,64.83023206959334,67.35792758634993,122.27795170850918,5803.095878940241
7.961235307205218,18.7462503898001,6.782270155556093,4.8486740146352005,0.0,31.73288486611519,69.76636222708947,61.811304667081686,168.65481835877736,5823.034629880935
4.297765452014572,38.90684868090597,29.536611460501835,107.57546698645032,0.0,28.771649558909967,68.98134714449459,93.77528490132569,200.58841449969825,5832.883303895571
5.886099739280743,21.88493894757414,72.44772889687455,7.211853487702152,0.0,29.473884106895397,44.37226391560319,123.14552212172984,152.54955897374975,5945.458770882021
3.185225761233004,10.873206010385168,10.844869330258872,216.21392061062355,0.0,28.587784367614653,38.3734247073098,92.58273217242943,247.78543438292218,5957.670624369723
7.70010613558603,19.395036404080724,60.465663103309836,8.514172327967417,0.0,30.40255860638165,40.68544445815764,112.61106885255572,72.4163831025575,6178.884544980347
6.956582456309404,6.285801663022346,14.517896717957194,27.023378254976755,0.0,27.702452470795617,38.990514189662946,91.54044215332661,154.3678738778999,6192.398717308314
5.353605478427584,10.291919592023484,6.3879302928506645,64.37437859376257,0.0,25.745870014486215,49.661294982950004,103.30834709839175,171.86239234088035,6224.422095563291
2.2757408722905152,23.700298247929283,105.85782668602486,108.41111770017612,0.0,25.392264536058633,54.7229808693541,127.21233639756457,143.87594403996843,6293.796474157053
4.099786959954428,1.1276563606972008,42.61979185961823,40.279798211702456,0.0,28.116523663768117,43.29842349371533,65.05480795946899,171.32265302581717,6407.207591857229
1.5812587946644714,34.09089062748007,4.44616681545998,128.81442562911602,0.0,29.01673670381369,56.27055409297256,43.56267246054796,203.66264667373295,6452.487390068932
0.5550851403364172,10.618072777892372,35.98297628222187,23.374584995458257,0.0,32.43547790914922,33.76092226015696,93.20739627256805,109.29438786007691,6586.301815698048
10.88771836837133,13.380349771569115,40.6136304510157,26.90187965409943,0.0,36.880392768812804,33.697934622601004,87.84249276823854,151.90277914684052,6614.676400693506
9.73545875174191,4.7575953777505315,17.811594025763934,12.514347998483299,0.0,30.992674400441473,41.20530321940322,80.60921208879196,195.6145299437568,6646.578280347606
0.7345599564454025,30.70877630990748,17.5214464083741,129.47496669422375,0.0,26.257215648699564,56.183166593394596,87.55521344077856,230.91177597103743,6664.092628346089
4.522956146553512,13.734008091183252,2.0288291923029034,120.82153466961067,0.0,30.522655692254162,36.20895023993251,120.74254334231193,148.95825568518774,6798.567595040313
2.131110388046999,11.688264817798823,22.70491384498567,31.040838820960236,0.0,30.99969954570065,36.997898295302775,152.44772224119228,60.16555020787997,6924.3891297099235
24.881239068196038,22.991285291378087,11.534084955656489,10.065475513612865,0.0,75.0,50.0,50.0,50.0,50.0
2.4252758368134413,34.04161529935454,58.03839217935127,57.98126531057491,0.0,55.11876093180396,61.88995377681795,81.4572003357216,81.46860944204363,65.06547551361287
14.06765496153216,8.489636144093463,54.583553913750485,35.151189368049856,0.0,57.69348509499052,40.27361431427685,77.46042345572486,111.52573631081998,128.0467408241878
19.25615162908455,34.97239422869669,29.09291549789625,2.9636472083139065,0.0,48.625830133458365,55.851633131715545,51.36650568606784,160.95810085652062,168.19793019223766
11.118655480629553,15.150643268953745,19.312406748677763,98.90519757295048,0.0,34.369678504373816,50.1353905321034,77.24598441686828,217.08736914610296,176.16157740055158
6.713213040299098,17.70297494176253,63.96038016803259,16.353199395507133,0.0,28.251023023744263,56.10340274377921,93.08422093714427,167.49457832183023,280.06677497350205
5.061149038592973,20.245086243299212,35.82822831267376,139.298110880766,0.0,26.537809983445168,55.113640842315775,66.8268157108742,245.1017590943557,301.4199743690092
2.6465957681008168,11.760816158462235,0.22647062977873322,111.33587881103973,0.0,26.476660944852195,49.929703637609535,71.24367364149965,171.63187652626348,445.7180852497752
0.09692755392485912,20.82651787572875,25.81771769331273,61.57142261742412,0.0,28.83006517675138,50.81548324724812,102.77801917018316,90.52246834500248,562.0539640608149
2.046325675139852,5.78597475665466,76.03087432600665,15.918949240701043,0.0,33.73313762282652,40.08589292544423,117.78681935259918,84.76876342089109,628.625386678239
8.06862955839676,18.334156549737656,34.100830987054046,148.89164430629725,0.0,36.686811947686664,46.34624384392942,67.54191978324721,174.8806885061967,649.5443359189401
10.27103569200845,0.5043336341114157,50.83951824424213,27.475753444292,0.0,33.618182389289906,46.08071685258852,71.77524534593081,90.08987518695349,803.4359802252374
5.485425574992976,41.76181956681623,14.255843701090479,92.57154902720657,0.0,28.347146697281456,65.84741891048556,41.4400607358001,143.45363998690362,835.9117336695293
4.095553889195055,10.96022858636135,51.12069470465082,33.53617573097366,0.0,27.861721122288483,39.5710249186623,88.94603660152586,95.13793466078754,933.4832826967358
0.38047492390559257,18.26044466223306,17.251767825840542,94.77451392588054,0.0,28.76616723309343,42.706350221496,68.78557048323638,142.7224536344647,972.0194584277095
4.764532924893305,0.8608843474161132,13.78530581752047,18.0075406078255,0.0,33.38569230918783,34.826380483168535,89.7942473196289,95.1997075344247,1071.79397235359
6.324145779237087,10.910406942579833,11.682090994186193,52.78525686625646,0.0,33.62115938429453,48.73002906064573,96.86982584952455,120.97747274411967,1094.8015129614157
2.70663919040608,28.240063205113437,80.21262452260846,14.602129188710846,0.0,32.297013605057444,54.14376789730298,116.09814179791817,109.8743068720494,1152.5867698276722
6.950884029473772,8.636762406169924,63.99904452357598,136.6230094063185,0.0,34.590374414651365,38.61034388259562,84.12558048042314,205.484802205947,1172.1888990163832
8.14631088155648,5.752445331026085,2.3268219662680836,21.07186912706289,0.0,32.639490385177595,46.92446550589947,48.76329836301708,162.8608373232045,1313.8119084227017
9.22243656299981,25.888735611095818,29.614434944386016,60.01689112418441,0.0,29.493179503621114,59.31833105642986,72.18892172777507,174.1157901624097,1339.8837775497645
2.866863367101692,7.546417035088598,39.17907223524522,151.5969450342783,0.0,25.270742940621304,52.65203200833385,88.46322239448486,173.7133339826113,1404.900668673949
0.7408700619499625,10.878561790799946,21.163502380354974,60.11168615905231,0.0,27.40387957351961,57.972478340346946,76.83056719432822,91.29546118357823,1561.4976137082272
9.874257754330333,16.10003747217181,54.455762813645485,23.64984406383475,0.0,31.663009511569648,57.834786611496966,86.5456266047732,82.34727740488088,1626.6092998672796
0.7696366148518684,19.00832241328916,11.442249864638766,21.412704365547533,0.0,26.788751757239314,61.60900689365549,68.18990126329953,143.1531961546916,1655.2591439311143
2.3172021845160904,10.819543032377421,54.67274694340068,38.44147803772203,0.0,31.019115142387445,53.370321095218195,95.75597381194993,163.18274165378284,1681.671848296662
0.5811326046018496,18.047102509837774,11.198803223424678,76.75907662408126,0.0,33.70191295787136,54.86798024735687,71.90276990092667,209.4140105594615,1725.1133263343838
7.292662326587337,27.353669476909474,47.27995415837497,19.807958576113155,0.0,38.12078035326951,47.402010342120946,98.75106918733977,173.85373715880493,1806.872402958465
5.8955567478907716,0.685237651651016,27.61987484467913,101.71694210554692,0.0,35.828118026682176,37.341003191798805,98.82478450587426,231.32573274106676,1831.6803615345782
8.043240468117743,20.340918191849326,31.543893185985144,70.27355188272696,0.0,34.932561278791404,52.55132228803856,91.89014731284615,187.22866548019897,1938.397303640125
11.737314259979286,24.39290937307007,66.30514141838248,90.94365419780421,0.0,31.88932081067366,50.25364456430698,100.68717231871034,178.49900678345716,2013.670855522852
2.377545617898114,21.886590782045324,40.13688144071918,53.76577958737593,0.0,25.152006550694374,47.5980494512162,78.77494027339793,183.86049400403544,2109.6145097206563
3.7943439347746026,10.088489394133267,10.536359037190334,21.655530082666523,0.0,27.77446093279626,38.08900428706899,80.52464961472407,200.2315958573787,2168.3802893080324
4.4493915313193755,10.030554383931362,48.91654282384105,68.81959232035832,0.0,28.980116998021657,41.79485882771032,100.076779971667,219.11242481190249,2195.035819390699
0.14288774154031705,7.09542243768968,36.75994619441476,125.9484255323013,0.0,29.530725466702282,46.21369597509834,81.1907915317573,229.20937531538522,2268.8554117110575
8.336320770849433,5.286120667655069,2.8111128521882907,110.51720112377183,0.0,34.387837725161965,49.261161278948975,71.52626777503221,170.02089597749867,2399.803837243359
4.328889373564251,38.70289638826073,69.17859354011327,42.71719770101157,0.0,31.051516954312532,62.31136138214334,94.00127559049899,92.31480770591513,2515.3210383671308
0.18692266753904382,11.516600034720089,13.846722516856456,49.702590097584604,0.0,31.72262758074828,37.93735436744685,83.52557843864645,148.7762035450168,2563.0382360681424
10.068948422714818,7.55843104074746,18.255414639029627,1.8662844988679281,0.0,36.53570491320924,36.6076770002658,101.19545595651007,142.92033596428865,2617.740826165727
8.943002871256926,27.769935869045653,39.181042443032226,102.80016584372144,0.0,31.46675649049442,49.11819438223316,110.49847235822791,189.30946610445034,2624.607110664595
6.129487977196778,15.299385686310288,8.848910015986421,99.04280117394957,0.0,27.523753619237493,40.29126138444444,119.08736578424133,155.69034270376113,2732.4072765083165
0.602320131406313,14.654206762484407,124.67031331128243,1.1692228685618782,0.0,26.39426564204072,41.121363675330926,145.53784145456518,95.49645154579798,2836.450077682266
8.616909327842007,7.657622585205219,22.27793429121585,126.13050848020713,0.0,30.791945510634406,37.069477044252835,55.52173490576716,248.99754198851855,2842.619300550828
3.4085808056647564,3.940461171589805,10.35916508821752,43.15154772838083,0.0,27.175036182792397,48.02876378688963,60.90142319975653,175.14496779952725,2973.749809031035
7.259034148955236,32.06687527510153,9.137359044990774,134.18915703129156,0.0,28.76645537712764,57.49688342096458,74.4827192831288,172.35258515936394,3021.901356759416
0.5609543151439638,20.166335799350026,41.31922638543428,55.161459358183386,0.0,26.507421228172404,42.689042294818286,117.41223551323955,77.30078717306316,3161.0905137907075
9.152406478355749,11.503297945447981,15.62855424208387,12.468123962803215,0.0,30.94646691302844,33.08366081061222,116.2593449271553,93.45855420031404,3221.251973148891
2.1162795175822526,9.636620498470728,88.16704912977352,2.786315442217515,0.0,26.794060434672694,40.73276934351999,132.13408863051941,126.61898447959469,3238.720097111694
0.23637011660875829,2.0458080180394034,17.52248436264315,134.7606747879549,0.0,29.67778091709044,43.21242836263151,73.60365999921663,241.9997181671507,3246.5064125539116
10.536182803823104,8.486710168912015,53.54220355167897,115.70992744454377,0.0,34.441410800481684,51.40299046120087,78.12698365461289,154.76152774183896,3386.2670873418665
8.202005042855857,15.979605815648657,21.307055072639056,53.603415129938405,0.0,28.90522799665858,63.45246309611196,53.07149027184593,122.59380384897418,3506.97701478641
2.983710026000454,34.01807832542142,18.587182788392557,25.83884897553662,0.0,25.703222953802722,65.67486232331916,67.74404101485553,120.29744379167482,3565.5804299163483
0.07781710277847939,12.033131729520598,68.24414818538068,80.2042406965666,0.0,27.719512927802267,44.64049402389819,103.1749365518844,143.04577760453077,3596.419278891885
0.6056248996946941,12.540223841134297,21.53795577874498,0.1806697414314043,0.0,32.64169582502379,42.68517939715608,66.96392009602431,161.08568509334486,3681.6235195884515
8.431085101305095,13.168936986174538,54.075355548552906,155.9171971634125,0.0,37.03607092532909,40.750580455716474,77.96618815841362,212.44297113065844,3686.804189329883
6.97038525474155,7.588940910151263,11.196270797925136,20.466627842154036,0.0,33.604985824024,46.01272857084703,57.059769596035245,140.60112951579885,3847.721386493295
4.047953209181909,31.928045766767536,7.527752467586428,129.4987667014343,0.0,31.634600569282448,55.394172915437316,73.45243970826137,161.33077247156996,3873.188014335449
1.630520228377217,2.8781744755770076,6.097799920100877,29.05338658377966,0.0,32.58664736010054,37.51408035785168,117.85273300744248,69.35975823772208,4007.6867810368835
11.408507504890403,9.55186300254222,1.1902800472707056,38.980657625428364,0.0,35.95612713172333,46.26642611065189,134.6331075629186,76.4041715740433,4041.740167620663
2.796737279175887,4.810937582617795,42.212435872840615,40.7368872284891,0.0,29.547619626832926,58.123070613000074,162.9946905181901,68.61379399588564,4085.7208252460914
8.355794349133035,24.523793834492896,111.69341115785397,69.01907037614545,0.0,31.75088234765704,66.10887030955816,145.59319222796728,100.08934264023716,4131.45771247458
3.894752345621399,28.729742188032127,58.420763333017625,85.98417598074474,0.0,28.395087998524005,59.9408708241983,78.4235749046062,172.7636834219457,4205.476782850726
1.0717395623750625,2.794551583249993,17.20877878037501,6.002422582415938,0.0,29.500335652902606,45.10588098178757,68.7325537596207,175.20027077421858,4296.460958831471
3.082513549202689,17.16022443603282,7.898452908993963,28.823775331935263,0.0,33.42859609052754,53.383068960912645,74.31832656249568,216.40662697217766,4307.463381413887
4.286631885588964,25.296061371107204,32.815335046630345,58.23662029895188,0.0,35.346082541324854,49.30535807408251,103.58009808953454,225.48130454923637,4341.287156745822
2.2531423002935385,9.074101350783423,46.526280660824355,85.18277339539982,0.0,36.05945065573589,38.295928588564266,116.0608244140114,230.06001929691482,4404.523777044774
4.740719252560727,19.93922143031354,11.430326935665772,190.04045087737234,0.0,38.80630835544235,41.47496953807438,98.60864510397046,221.40352656233932,4494.7065504401735
11.525077278950953,9.719061339031013,37.84585979957823,11.472843586079092,0.0,39.06558910288162,36.27646736032157,127.11753959861822,72.79340262063276,4689.747001317546
1.402411035886336,21.07003342625647,87.75693023760265,91.34903071236049,0.0,32.540511823930665,48.082483300241506,118.99074113807103,129.1664188341319,4706.219844903625
2.2212958116599193,15.680503397068279,42.02830358093091,80.82978880268392,0.0,36.138100788044326,38.41486090987137,72.30384432672486,155.57431835937405,4802.568875615985
6.612218885111717,9.700942162988364,24.14667006855075,65.19918179288504,0.0,38.916804976384405,34.955653324463015,65.95604414286223,146.77283313762103,4888.398664418669
13.081172683905605,13.098721414538733,44.57288231780102,87.89593755329672,0.0,37.30458609127269,41.86693004658637,71.51031623729985,135.72032141328674,4958.597846211554
4.39548007677319,15.743334863237024,5.8043763170981935,100.80464039501707,0.0,29.223413407367083,51.84938131595324,60.03615533403756,122.39726617779104,5051.49378376485
4.868903080050306,24.780255699754246,37.14070052106898,17.4968289930305,0.0,29.827933330593893,50.501526529489404,89.9751138801764,57.39700209987216,5157.298424159868
8.411649867807068,17.66010004100602,6.952076792393911,19.96386819241104,0.0,29.959030250543588,40.59017390978547,97.61466905886167,107.04087362791064,5179.795253152898
3.5328741739405958,6.850677006414395,62.07201555985562,23.18297893099514,0.0,26.547380382736524,41.341723736586516,128.32269230747377,124.0290822278935,5204.759121345309
4.715990058057492,11.281473913395379,34.64779582402903,48.19339548631492,0.0,28.01450620879593,48.02392090411272,93.10135375403254,192.91811885675398,5232.942100276304
5.488429739361735,7.972517410943758,0.7917143188269922,58.59468435038566,0.0,28.298516150738436,51.45843704877483,89.73503184339889,209.37251919446808,5286.135495762619
0.8631988774867614,27.317767544161967,54.26823224142528,44.53202165404433,0.0,27.8100864113767,58.97434937719281,116.91583493551565,181.5695491629094,5349.730180113004
0.9893748222731488,19.006745500021626,49.10345277754038,21.614114340463153,0.0,31.94688753388994,42.5197807105176,109.96537023825233,221.30575975029035,5399.262201767048
